label,field.h.x,field.h.y,field.h.z,field.n.x,field.n.y,field.n.z,field.t.x,field.t.y,field.t.z,field.rs.x,field.rs.y,field.rs.z,field.re.x,field.re.y,field.re.z,field.rh.x,field.rh.y,field.rh.z,field.ls.x,field.ls.y,field.ls.z,field.le.x,field.le.y,field.le.z,field.lh.x,field.lh.y,field.lh.z
disco1,1.6720200161,-0.00685508154842,0.191601158134,1.62556486178,0.0220551997015,-0.032860905726,1.58455601093,0.0404759589493,-0.263890372404,1.68832516524,0.17585115701,-0.0317384861131,1.78759735043,0.471163853813,-0.0108906490123,1.91662742195,0.751468099741,0.0482793215189,1.56280455832,-0.131740765237,-0.033983325339,1.56280342774,-0.131740582135,-0.341776431416,1.56280229717,-0.131746655137,-0.649569217058
disco1,1.66671095873,-0.0107282909758,0.194442409935,1.62314715543,0.020596317072,-0.029348186274,1.583212756,0.0422313899589,-0.260285844764,1.68354296441,0.175282108682,-0.0253004955246,1.78006847041,0.470652107407,0.00238451749787,1.91664326168,0.764742513862,0.0203149125858,1.56275134645,-0.134089489797,-0.0333958770234,1.56275021586,-0.134089306696,-0.341188967842,1.5627490853,-0.134095379698,-0.648981692449
disco1,1.66542869596,-0.00959001863202,0.18572233713,1.62024758008,0.0244334474583,-0.036187973597,1.58002032944,0.0474815575232,-0.266944677032,1.68173140572,0.178680035988,-0.0315000585726,1.77163524187,0.460583076186,-0.00795623178327,1.90046572739,0.765242820649,0.00882014283129,1.55876375444,-0.129813152516,-0.0408758886214,1.55876262385,-0.129812969414,-0.348668994698,1.55876149329,-0.129819042417,-0.656461780341
disco1,1.66201659795,-0.0114024453347,0.18700326397,1.61801943216,0.0254096107674,-0.0348056564526,1.57660406145,0.0516581730874,-0.265007378107,1.67978683428,0.179479101111,-0.0283505610733,1.76970260205,0.45770248437,-0.0169992487474,1.89388966702,0.766669066025,0.00737010709574,1.55625203004,-0.128659871947,-0.0412607518318,1.55625089945,-0.128659688846,-0.34905384265,1.55624976889,-0.128665761848,-0.656846597775
disco1,1.65858960087,-0.0119054314793,0.187826610298,1.61514516388,0.0257092694753,-0.0346971864221,1.57498394082,0.0525480597145,-0.265056871667,1.67765732022,0.179455213284,-0.0276829812297,1.78233675672,0.473592850603,-0.034505791585,1.92103119787,0.782535987011,0.00398554694987,1.55263300754,-0.128036685777,-0.0417113916146,1.55263187695,-0.128036502676,-0.349504482433,1.55263074639,-0.128042575678,-0.65729720704
disco1,1.653906868,-0.0141328713942,0.187340299374,1.61053994167,0.0246941139333,-0.0350584518548,1.57074992873,0.0532249774507,-0.265277803381,1.67192954345,0.178815864242,-0.0265685955664,1.78389339695,0.453170248898,-0.0550367344976,1.90396807943,0.757453038592,0.00993260440808,1.54915033989,-0.129427628746,-0.0435483081433,1.5491492093,-0.129427445644,-0.351341383703,1.54914807874,-0.129433518647,-0.65913410831
disco1,1.65162269525,-0.0137895646599,0.189570028834,1.60893216021,0.0247762079421,-0.0331740617938,1.56970806406,0.0535572451996,-0.263461179681,1.67045066953,0.178831941573,-0.0243985919652,1.7837218942,0.442797842263,-0.0637639868277,1.89250674421,0.737632195711,0.0147685420465,1.54741365088,-0.129279502801,-0.0419495316225,1.54741252029,-0.129279319699,-0.349742622441,1.54741138973,-0.129285392702,-0.657535347048
disco1,1.65091347346,-0.013699603352,0.191491189276,1.60758462692,0.0245617273607,-0.033144256429,1.56830706263,0.0537728887046,-0.26336849265,1.66891600342,0.17866958242,-0.024054332788,1.78733743319,0.44260434358,-0.0807267801072,1.88050327489,0.727252940194,0.0236408815176,1.54625325042,-0.129546139143,-0.0422341800701,1.54625211984,-0.129545956042,-0.350027286147,1.54625098927,-0.129552029044,-0.657820010754
disco1,1.65182912599,-0.012625629194,0.193413121947,1.60901468427,0.0251982034082,-0.0315167287229,1.56960870302,0.0541249137495,-0.261753049433,1.67146483503,0.178878698228,-0.0228970698115,1.78316862612,0.434583698385,-0.08434375393,1.86250211468,0.710215825732,0.0230725577472,1.54656453352,-0.128482279968,-0.0401364028932,1.54656340293,-0.128482096866,-0.34792950897,1.54656227237,-0.128488169868,-0.655722233577
disco1,1.65431740104,-0.0108370076883,0.193513698745,1.61032523062,0.0251291850898,-0.0317309974529,1.57039398292,0.0535022855609,-0.261945313059,1.67433275348,0.178211060447,-0.0239664925774,1.77589701481,0.427833519086,-0.0924195328839,1.84971530035,0.696728474076,0.0234447970988,1.54631770775,-0.127952678823,-0.0394955023283,1.54631657717,-0.127952495722,-0.347288577888,1.5463154466,-0.127958568724,-0.65508136353
disco1,1.65757398399,-0.00974555171067,0.192198485977,1.61430068386,0.0262222344367,-0.0335302826854,1.57477080729,0.0532970365928,-0.263970414586,1.68124729286,0.178111064483,-0.0271686816722,1.7638629082,0.437745401152,-0.0958463227868,1.82819696301,0.708627381851,0.0280486359055,1.54735407485,-0.125666603239,-0.0398918836986,1.54735294427,-0.125666420138,-0.347684974517,1.5473518137,-0.12567249314,-0.655477729642
disco1,1.66303478856,-0.0106881376243,0.188300104712,1.6181058501,0.0263702605752,-0.0359784167798,1.57703678756,0.0541869603825,-0.266060053036,1.68671835411,0.1775319525,-0.0299502874619,1.75085725672,0.443723991075,-0.0997354351707,1.80022534646,0.719004049125,0.022382494144,1.5494933461,-0.124791427535,-0.0420065460977,1.54949221551,-0.124791244433,-0.349799636916,1.54949108495,-0.124797317435,-0.657592361523
disco1,1.66465328905,-0.00838014065138,0.182499836316,1.61917393976,0.0284082283657,-0.040904430835,1.57853493312,0.0554565200237,-0.271155883734,1.68832684802,0.179344565219,-0.0353789280139,1.74246112509,0.449936148955,-0.0971886514004,1.79012739917,0.72851640217,0.0191255503397,1.5500210315,-0.122528119932,-0.0464299336561,1.55001990091,-0.122527936831,-0.354223039733,1.55001877035,-0.122534009833,-0.662015825376
disco1,1.66504192058,-0.00669921957663,0.173196291798,1.61904231269,0.0296214999769,-0.0492945060352,1.57916600201,0.0563161491117,-0.279721681951,1.68732754443,0.180945757838,-0.0435808286402,1.73280317932,0.447249223831,-0.0962781316108,1.77944852143,0.727251653472,0.00568246670156,1.55075708094,-0.121702754069,-0.0550081834302,1.55075595035,-0.121702570968,-0.362801289507,1.55075481979,-0.12170864397,-0.67059407515
disco1,1.66596193578,-0.00463651211091,0.167434218716,1.61908818844,0.0312016259541,-0.05389120115,1.57848385301,0.0572434346615,-0.284265533205,1.68586792341,0.183206326817,-0.0484786046508,1.72809736035,0.456032562259,-0.0897873611516,1.77482174892,0.74147954175,0.00261597063491,1.55230845346,-0.120803074909,-0.0593037976492,1.55230732287,-0.120802891808,-0.367096888467,1.55230619231,-0.12080896481,-0.674889613075
disco1,1.66849149988,-0.00728539617564,0.171069234449,1.6208461451,0.0282535409045,-0.0508241147118,1.57887889586,0.0541969730999,-0.280962739246,1.68481593986,0.181454858109,-0.0452190945611,1.72776058105,0.458259886461,-0.084103407583,1.77791289761,0.746030212284,-0.00313229358827,1.55496423911,-0.125264094206,-0.0572489520577,1.55496310852,-0.125263911105,-0.365042027617,1.55496197796,-0.125269984107,-0.67283481326
disco1,1.6710260708,-0.0107805994206,0.174385356731,1.62138486577,0.0253450498413,-0.0470939836339,1.5783226451,0.0517397681452,-0.276980712056,1.68319254985,0.179410861057,-0.0409825163323,1.7268597515,0.459144648777,-0.103014216652,1.7982424557,0.749225111178,-0.0418161260452,1.5595771817,-0.128720772819,-0.0532054509355,1.55957605111,-0.128720589718,-0.360998526495,1.55957492055,-0.12872666272,-0.668791251102
disco1,1.6697158805,-0.0117021340031,0.170839478365,1.62117648407,0.0245342904852,-0.0499960672191,1.57775977266,0.0505595674082,-0.279858670194,1.6829752557,0.17861763211,-0.0442232534492,1.73585656437,0.455649595154,-0.110132001774,1.81643758967,0.746555622348,-0.0598553965235,1.55937771244,-0.129549051139,-0.055768880989,1.55937658185,-0.129548868038,-0.363561971807,1.55937545129,-0.12955494104,-0.671354726932
disco1,1.66932612843,-0.0135553554207,0.174006365172,1.62152012566,0.0233187480005,-0.0474916739501,1.57844557511,0.049958427044,-0.277346465681,1.68308025161,0.177476610767,-0.0411614252216,1.74021423526,0.443417555497,-0.12103613155,1.81613374143,0.732346148576,-0.0782128325412,1.55995999972,-0.130839103322,-0.0538219226786,1.55995886913,-0.130838920221,-0.361615013497,1.55995773857,-0.130844993223,-0.669407768622
disco1,1.66801604843,-0.0142046579471,0.167528922475,1.61885848409,0.0222287895696,-0.0541562912485,1.57460962107,0.0479091423239,-0.283897904228,1.68133791847,0.17606061926,-0.0489948081039,1.75694938409,0.446031050806,-0.140382155547,1.83856061957,0.733788613767,-0.0772437529324,1.55637904972,-0.131603032491,-0.0593177743932,1.55637791913,-0.13160284939,-0.36711088047,1.55637678857,-0.131608922392,-0.674903666113
disco1,1.66639895864,-0.0131951557541,0.161907575265,1.61696161334,0.0225934237915,-0.0592821235144,1.57229405405,0.0468674887683,-0.289094764619,1.68010742597,0.176187522088,-0.0553320685987,1.75948526376,0.437763298891,-0.151100701238,1.83941795593,0.72350516965,-0.0775743987816,1.55381580071,-0.131000685949,-0.0632321784301,1.55381467012,-0.131000502848,-0.371025269248,1.55381353955,-0.13100657585,-0.678818024373
disco1,1.66588747342,-0.0129456516362,0.159268020259,1.61610308421,0.0226921736135,-0.0615311132808,1.57077842007,0.0472192707682,-0.291188570087,1.67963952204,0.176128728255,-0.0576837209328,1.76330963946,0.421851325634,-0.157518043167,1.83660287047,0.702079927376,-0.0717525729502,1.55256664637,-0.130744388658,-0.0653785056288,1.55256551579,-0.130744205557,-0.373171596447,1.55256438522,-0.130750278559,-0.680964321054
disco1,1.6645710941,-0.0132902228167,0.166254673654,1.61513069736,0.0212049912392,-0.056140332121,1.57073303479,0.0456480273153,-0.285987398045,1.67710182737,0.175263942323,-0.0517274433007,1.76453413755,0.407237987846,-0.169194835995,1.82769196502,0.679339477164,-0.0658275371665,1.55315956735,-0.132853944585,-0.0605532209414,1.55315843677,-0.132853761484,-0.36834631176,1.5531573062,-0.132859834486,-0.676139066885
disco1,1.67065973978,-0.0144092533389,0.171299206953,1.6178531268,0.0223555177492,-0.0502730020332,1.5715427416,0.0481062669839,-0.279599827777,1.67938919937,0.176575153728,-0.0453826030698,1.7624398694,0.404285068777,-0.180280094415,1.81837828142,0.674521693929,-0.0605447499646,1.55631705422,-0.1318641106,-0.0551634009965,1.55631592363,-0.131863927498,-0.362956491815,1.55631479307,-0.131870000501,-0.67074924694
disco1,1.66554314388,-0.0144163712848,0.166186051309,1.61370968084,0.0207708582119,-0.055489310666,1.56853882237,0.0461538175954,-0.285085351411,1.67490590968,0.175121111991,-0.0504649382864,1.75805216851,0.402040912035,-0.184040851003,1.81377340412,0.673391794202,-0.0668216571833,1.552513452,-0.133579410826,-0.0605136830456,1.55251232141,-0.133579227725,-0.368306789123,1.55251119085,-0.133585300727,-0.676099574765
disco1,1.66515215088,-0.0161297478125,0.163986284679,1.61298946544,0.0200469137634,-0.0563638502568,1.56789282012,0.0471385793216,-0.285779013589,1.67430496148,0.174310135662,-0.0501998298778,1.75063139789,0.397007925792,-0.187509253311,1.80481125757,0.663905189017,-0.073133208736,1.55218630388,-0.134805715128,-0.0616536354572,1.55218517329,-0.134805532027,-0.369446741534,1.55218404273,-0.134811605029,-0.677239466142
disco1,1.66568171095,-0.0182931446101,0.167008972553,1.61290427458,0.0187157862837,-0.0538244059741,1.5672417067,0.0473583492688,-0.282937946744,1.67283622848,0.173460642963,-0.0464235335892,1.7458225474,0.391879703783,-0.196069095876,1.79323810847,0.662067194846,-0.0828632001,1.55297232069,-0.136029055137,-0.061225278359,1.5529711901,-0.136028872035,-0.369018369177,1.55297005954,-0.136034945037,-0.676811124302
disco1,1.66504827745,-0.0260519932198,0.189583163113,1.61351461609,0.00938596979997,-0.0326602083867,1.56916796512,0.0380601881619,-0.262028835167,1.66611649031,0.16663740661,-0.0231717999216,1.74222783532,0.381744650295,-0.202260931427,1.78043437468,0.659866525257,-0.0912858520439,1.56091274186,-0.147865451751,-0.0421486015929,1.56091161127,-0.14786526865,-0.34994170767,1.5609104807,-0.147871341652,-0.657734493312
disco1,1.66546602245,-0.0282005798659,0.192985566363,1.61303612014,0.0081833980808,-0.0285059555304,1.56841566361,0.0374948663373,-0.257741234747,1.66242315115,0.166420718239,-0.0178858976833,1.74064873787,0.377722030969,-0.205164764738,1.77502643112,0.657028858908,-0.0899243514665,1.56364908912,-0.150053918262,-0.0391260133774,1.56364795853,-0.150053735161,-0.346919104196,1.56364682797,-0.150059808163,-0.654711859321
disco1,1.66627349874,-0.0267254086717,0.18933508122,1.61053158647,0.00833582990592,-0.0329993240163,1.56329846634,0.0359792530583,-0.261915776498,1.65716714556,0.167476378254,-0.0234043720293,1.73733222246,0.371592746326,-0.207779437614,1.76465255066,0.650745678712,-0.0905154846257,1.56389602738,-0.150804726071,-0.0425942760033,1.5638948968,-0.15080454297,-0.350387366821,1.56389376623,-0.150810615972,-0.658180121946
disco2,1.75642809047,-0.17600880707,0.253256029973,1.76311268618,-0.186347542892,0.0172009517066,1.74817110022,-0.205376818356,-0.216914014163,1.64801177373,-0.0666118816959,0.0148141827218,1.45882828003,-0.157308682563,-0.248037875055,1.50006456174,-0.441324751189,-0.411760270784,1.87821359863,-0.306083219346,0.0195877206915,1.87821246804,-0.306083036245,-0.288205385386,1.87821133747,-0.306088285273,-0.595998109993
disco2,1.75989196928,-0.178890065708,0.253538686317,1.76425235202,-0.189899067636,0.0183881576035,1.74781174464,-0.209340778417,-0.215593013698,1.65177679717,-0.0676854915234,0.016136007271,1.45805094075,-0.16147688305,-0.250990325812,1.50334568967,-0.442286683716,-0.412722441039,1.87672790687,-0.312112643749,0.0206403079359,1.87672677628,-0.312112460648,-0.287152767624,1.87672564571,-0.312117709675,-0.594945492231
disco2,1.76145921637,-0.177621474747,0.251090606219,1.76438539618,-0.189419101938,0.0154697458599,1.74712886932,-0.208421316814,-0.218482919026,1.65005194085,-0.0689393278152,0.0141170011556,1.45784977027,-0.162364746949,-0.251497588257,1.50375804535,-0.443243255688,-0.413088714527,1.87871885151,-0.309898860801,0.0168224905641,1.87871772092,-0.3098986777,-0.290970584995,1.87871659035,-0.309903926727,-0.598763370638
disco2,1.75988048508,-0.177618596634,0.252199407184,1.76438369059,-0.18950458168,0.0163090708173,1.74817843718,-0.209562761933,-0.217632092803,1.64957818743,-0.0694851974753,0.0139708236966,1.45858267885,-0.1634314862,-0.252994569709,1.50431176363,-0.445667509025,-0.413514070564,1.87918919375,-0.309523950626,0.018647317938,1.87918806316,-0.309523767525,-0.289145757621,1.87918693259,-0.309529016553,-0.596938543264
disco2,1.76035498457,-0.179308048016,0.253826465378,1.76462259414,-0.191870272941,0.0171961091244,1.74877366875,-0.213144516338,-0.216660049091,1.65138361011,-0.0703876642933,0.0138187174555,1.45875932424,-0.167641400712,-0.254576845748,1.51092214464,-0.452326389773,-0.412156611935,1.87786157817,-0.313352904477,0.0205735007932,1.87786044758,-0.313352721376,-0.287219605284,1.87785931701,-0.313357970404,-0.595012390926
disco2,1.75752381206,-0.179102171575,0.255188780465,1.7632112157,-0.190322472339,0.0183404319356,1.74871970879,-0.210831802914,-0.215677657536,1.64898761551,-0.0697657858873,0.0148477484733,1.45853971831,-0.166691572417,-0.254018953096,1.51062663861,-0.45627106249,-0.408969721201,1.8774348159,-0.310879151162,0.0218331153979,1.87743368531,-0.310878968061,-0.285959960162,1.87743255474,-0.310884217089,-0.593752745804
disco2,1.75698388934,-0.178546463719,0.254185013527,1.76272037176,-0.190484629294,0.0183904520491,1.74703562617,-0.210581336077,-0.215587563459,1.64951764443,-0.0689684664355,0.0155414110772,1.45743963163,-0.172603411175,-0.256942914509,1.51447747239,-0.464824515142,-0.416514779292,1.87592309909,-0.312000799781,0.021239493021,1.8759219685,-0.31200061668,-0.286553582538,1.87592083793,-0.312005865708,-0.594346368181
disco2,1.75550841715,-0.178314962792,0.252150946071,1.76123916118,-0.189448135711,0.0168665622262,1.74627340508,-0.20842151832,-0.217254247671,1.6476222517,-0.068296468698,0.0143107051487,1.4588408592,-0.161840497092,-0.250957827493,1.51160108158,-0.448833101147,-0.413601469166,1.87485607066,-0.310599802724,0.0194224193037,1.87485494008,-0.310599619623,-0.288370656256,1.87485380951,-0.310604868651,-0.596163380863
disco2,1.75752307212,-0.17791351191,0.254331572215,1.76229178077,-0.189048214242,0.0192485468851,1.74654697084,-0.207697197857,-0.214844428119,1.64908624863,-0.0675151980616,0.0171802981598,1.45792411706,-0.165347366915,-0.252856383696,1.51825914012,-0.448225563263,-0.419124717499,1.8754973129,-0.310581245681,0.0213167956104,1.87549618232,-0.31058106258,-0.286476310467,1.87549505175,-0.310586311608,-0.594269096109
disco2,1.7580482062,-0.176924084322,0.251943722386,1.76204408904,-0.188999905826,0.0162859165693,1.74516061311,-0.209051985054,-0.217611848564,1.64787823296,-0.0683718614344,0.0141848954926,1.45713763262,-0.171803851737,-0.255341900216,1.51447744235,-0.461089438238,-0.42095935937,1.87620994513,-0.309627965476,0.0183869376461,1.87620881454,-0.309627782375,-0.289406153172,1.87620768397,-0.309633031402,-0.597198908297
disco2,1.75784227605,-0.175416135249,0.254123914183,1.76241774329,-0.187355495274,0.0171193960318,1.74582857437,-0.206293758113,-0.216893741887,1.64668414605,-0.0682070861575,0.0156808562996,1.4587352889,-0.170093366132,-0.253623293414,1.51464956017,-0.459595907332,-0.419826059221,1.87815134053,-0.30650390439,0.0185579357639,1.87815020994,-0.306503721288,-0.289235170313,1.87814907937,-0.306508970316,-0.59702789492
disco2,1.75746751404,-0.17538621414,0.252479140169,1.76105299246,-0.186752213543,0.0164335795116,1.74434272811,-0.205249116354,-0.217596876688,1.64626909946,-0.0666993972523,0.0151404372919,1.45856818224,-0.169669981126,-0.25113072383,1.51150836549,-0.463174745774,-0.412331083083,1.87583688546,-0.306805060352,0.0177267217312,1.87583575487,-0.306804877251,-0.290066369087,1.8758346243,-0.306810126278,-0.597859124212
disco2,1.75643626401,-0.17462700162,0.253230349401,1.76015345523,-0.185365986379,0.0175207562777,1.74268293445,-0.203182777236,-0.216515937974,1.64520721197,-0.0654550774224,0.016972289337,1.45862797279,-0.161771589183,-0.249740526296,1.51331947618,-0.450275233507,-0.412099919081,1.87509969848,-0.305276895335,0.0180692232183,1.8750985679,-0.305276712234,-0.2897238676,1.87509743733,-0.305281961262,-0.597516653242
